file,ente,data_riferimento,tema,caption_num,caption_title,page,anchor,col_index,header_above,valore_raw,valore_num,unit_guess,quality_flag
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,30-54,7,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,97.969,97969,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,30-54,8,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"40,7",40.7,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,0,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,376.575,376575,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,1,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,121.097,121097,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,2,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"32,2",32.2,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,3,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,111.609,111609,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,4,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"29,6",29.6,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,5,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,16.741,16741,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,6,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"4,4",4.4,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,7,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,139.963,139963,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,8,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"37,2",37.2,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Maschi,0,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,189.146,189146,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Maschi,1,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,36.004,36004,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Maschi,2,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"19,0",19.0,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Maschi,3,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,51.346,51346,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Maschi,4,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"27,1",27.1,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Maschi,5,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"42,6",42.6,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Maschi,6,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"8,1",8.1,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Femmine,0,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,246.497,246497,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Femmine,1,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,41.807,41807,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Femmine,2,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"17,0",17.0,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Femmine,3,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,59.476,59476,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Femmine,4,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"24,1",24.1,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Femmine,5,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"42,3",42.3,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Femmine,6,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"7,2",7.2,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,30-54,0,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,240.925,240925,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,30-54,1,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,46.509,46509,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,30-54,2,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"19,3",19.3,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,30-54,3,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,65.882,65882,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,30-54,4,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"27,3",27.3,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,30-54,5,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"41,7",41.7,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,30-54,6,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"8,0",8.0,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Italiana,0,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,376.575,376575,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Italiana,1,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,67.495,67495,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Italiana,2,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"17,9",17.9,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Italiana,3,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,94.868,94868,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Italiana,4,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"25,2",25.2,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Italiana,5,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"40,6",40.6,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Italiana,6,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"7,3",7.3,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Totale,0,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,435.643,435643,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Totale,1,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,77.811,77811,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Totale,2,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"17,9",17.9,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Totale,3,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,110.822,110822,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Totale,4,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"25,4",25.4,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Totale,5,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"42,4",42.4,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Totale,6,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,"7,6",7.6,percent,best_effort
